"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1305100101113","130480001214A",1
"1305100101113","1305101002056",1
"1305100101128","1303900010093",2
"1305100101128","1305100030219",1
"1305100101128","1305100101128",1
"1305100101128","1305100931306",7
"1305100101128","130510100133A",1
"1305100101128","1305101081414",2
"1305100101128","1305101461626",1
"1305100101128","130510562_A",1
"1305100121132","1304800010355",1
"1305100121132","1305100030219",1
"1305100121132","1305100270721",1
"1305100121132","130510562_A",1
"1305100121132","130510577_Z",1
"1305100141147","1304800011550",2
"1305100141147","1304800011940",1
"1305100141147","130510063126A",2
"1305100141147","130510100133A",1
"1305100141147","130510577_Z",1
"1305100141147","1305700010087",1
"1305100141147","13057002A",1
"1305100141147","1308200020200",1
"1305100141151","1304800012169",1
"1305100141151","1304800012347",1
"1305100141151","1304800012722",1
"1305100141151","1305100141151",1
"1305100141151","1305100270952",1
"1305100141151","1305100541217",1
"1305100141151","1305100551221",1
"1305100141151","1305101081414",1
"1305100141151","130510577_Z",1
"1305100201170","1304800010251",1
"1305100201170","1305100931306",1
"1305100201170","130510148215A",1
"1305100201170","130510577_Z",1
"1305100231185","1305100291202",1
"1305100231185","1305101331522",1
"130510026119A","1304800010425",1
"130510026119A","130480001214A",1
"130510026119A","1305100931306",1
"130510026119A","130510577_Z",2
"130510026119A","130820022_S",1
"1305100270115","1305101482111",1
"1305100270666","1304800011550",1
"1305100270666","1304800012417",1
"1305100270666","1305100010204",3
"1305100270666","1305100271062",1
"1305100270666","130510027197A",1
"1305100270666","1305100931293",1
"1305100270666","1305101391575",1
"1305100270666","130510577_I",1
"1305100270666","130510577_Z",1
"1305100270666","1308301330320",1
"1305100270670","1304800010586",2
"1305100270670","1304800010603",1
"1305100270670","1305100270670",1
"1305100270670","1305100931306",1
"1305100270670","130510139208A",1
"1305100270670","1305101482291",1
"1305100270670","130510577_I",2
"1305100270670","130510577_Z",1
"1305100270670","1305600010107",1
"1305100270685","1304800010196",1
"1305100270685","1304800012722",1
"1305100270685","1305100271062",4
"1305100270685","1305100551221",1
"1305100270685","1305101031378",1
"1305100270685","1305101391560",1
"1305100270685","1305101482249",1
"1305100270685","130510577_I",1
"1305100270685","130510577_Z",2
"1305100270685","1308301020161",2
"130510027069A","1304800011527",1
"1305100270702","1304800012741",2
"1305100270702","1305101391560",1
"1305100270702","1308301330528",1
"1305100270717","1304800010251",2
"1305100270717","1304800010938",1
"1305100270717","1304800011601",1
"1305100270717","1304800012544",1
"1305100270717","1304800012737",1
"1305100270717","1305100010191",1
"1305100270717","1305100141151",1
"1305100270717","130510139158A",1
"1305100270717","130510577_Z",1
"1305100270721","1304800010247",1
"1305100270721","1304800010603",1
"1305100270721","1305100010191",1
"1305100270721","1305100041077",1
"1305100270721","1305100271062",4
"1305100270721","1305100272060",1
"1305100270721","1305100551221",1
"1305100270721","1305101482130",1
"1305100270721","1305101482249",1
"1305100270721","1305101482287",1
"1305100270721","130510562_A",1
"1305100270721","130510577_I",1
"1305100270736","1305101361541",1
"1305100270736","1305101482111",1
"1305100270736","1305101482145",1
"1305100270952","1305100141151",1
"1305100270952","130510577_I",1
"1305100270967","1305100551221",1
"1305100271062","1305100270666",1
"1305100271062","1305100270685",2
"1305100271062","1305100270721",2
"1305100271062","1305101391575",1
"1305100271062","1305101482234",2
"1305100271062","1305101522395",1
"1305100271062","130510577_I",1
"1305100271062","130510577_Z",1
"130510027197A","1305101392037",1
"1305100272060","1305101482179",2
"1305100272060","1305101482215",1
"1305100272060","1305101482304",1
"1305100272060","130770179",1
"1305100291202","1304800010228",2
"1305100291202","1304800010478",1
"1305100291202","1304800011245",1
"1305100291202","1304800011531",1
"1305100291202","1304800011940",1
"1305100291202","1304800012347",2
"1305100291202","1304800012417",1
"1305100291202","130480270",1
"1305100291202","1305100291202",1
"1305100291202","1305100842357",1
"1305100291202","1305101131448",1
"1305100291202","130510562_A",1
"1305100291202","130510577_Z",1
"1305100291202","130520023",1
"1305100541217","1304800010622",1
"1305100541217","1305100270685",1
"1305100551221","1301200010117",1
"1305100551221","1304800010618",1
"1305100551221","1304800011118",1
"1305100551221","1304800012347",1
"1305100551221","1305100010204",1
"1305100551221","1305100270666",1
"1305100551221","1305100270685",1
"1305100551221","1305100270717",1
"1305100551221","1305100781664",1
"1305100551221","1305101391575",1
"1305100551221","1305101392037",1
"1305100551221","130510577_Z",2
"1305100551221","130820022_S",1
"1305100591927","1304800010548",2
"1305100601236","130480001004A",2
"1305100601236","1304800010069",1
"1305100601236","1304800010779",1
"1305100601236","1304800011137",1
"1305100601236","1304800011546",1
"1305100601236","1304800011847",1
"1305100601236","1305100010153",1
"1305100601236","1305100010168",1
"1305100601236","1305100010204",1
"1305100601236","1305100931293",1
"1305100601236","1305101461626",1
"1305100601236","130510148215A",2
"1305100631240","130090018",1
"1305100631240","1304800011847",1
"1305100631240","1304800012347",1
"1305100631240","1305100141147",1
"1305100631240","130510577_Z",1
"1305100631240","1306900190410",1
"1305100631255","1301600010347",1
"1305100631255","13022001A",1
"1305100631255","1304800010590",1
"1305100631255","1304800012328",3
"1305100631255","1305100030219",1
"1305100631255","1305100041109",1
"1305100631255","1305100842357",1
"1305100631255","1305100931306",2
"1305100631255","1305101201471",1
"1305100631255","1305101301842",1
"130510063126A","1304800010124",1
"130510063126A","1304800012008",1
"130510063126A","1304800012347",1
"130510063126A","1305100010191",1
"130510063126A","1305101041382",1
"130510063126A","130510577_Z",1
"130510063126A","130830068_G",1
"130510078165A","1304800010603",2
"130510078165A","1304800012385",1
"130510078165A","1304800012402",1
"130510078165A","1305100961700",1
"130510078165A","1305101111753",1
"130510078165A","1308301330477",1
"1305100781664","1300300010156",1
"1305100781664","1304800010143",3
"1305100781664","1304800011372",1
"1305100781664","1304800011974",1
"1305100781664","1305100010191",1
"1305100781664","1305100551221",1
"1305100781664","1305100781664",2
"1305100781664","1305100901274",11
"1305100781664","1305100931306",1
"1305100781664","1305100961700",1
"1305100781664","130510099172A",1
"1305100781664","1305101061734",1
"1305100781664","1305101411895",2
"1305100781664","130510577_Z",1
"1305100781679","1304800010603",1
"1305100781679","1304800010942",1
"1305100781679","1304800012328",1
"1305100781679","1305101301842",1
"1305100781679","1305101421908",1
"1305100831931","1304800012934",1
"1305100831931","130510027069A",1
"1305100831931","130510139158A",1
"1305100831931","130510577_I",1
"1305100831946","130510577_I",1
"1305100831946","130510577_Z",1
"1305100831950","1305101482200",1
"1305100831950","1305101482234",1
"1305100831950","130510577_Z",3
"1305100831984","130220024",1
"1305100831984","1305101522380",1
"1305100831984","130510577_Z",1
"1305100842357","1304800011423",1
"1305100842357","130510577_Z",1
"1305100842361","1305101482107",1
"1305100842361","1305101482200",1
"1305100842376","1304800010251",1
"1305100901274","1304800010124",1
"1305100901274","1304800010425",1
"1305100901274","1304800010919",1
"1305100901274","1304800011048",1
"1305100901274","1304800011940",1
"1305100901274","130480001196A",1
"1305100901274","1304800012474",1
"1305100901274","1304800012845",1
"1305100901274","1304801582686",1
"1305100901274","130510063126A",1
"1305100901274","1305101391560",1
"1305100911289","1305100041109",1
"1305100911289","130510577_Z",1
"1305100921683","1305100921683",1
"1305100931293","1304800010124",1
"1305100931293","1304800010529",1
"1305100931293","1304800012351",1
"1305100931306","1304800012417",1
"1305100931306","130480270",1
"1305100931306","1305100030223",1
"1305100931306","1305100101128",2
"1305100931306","130510026119A",1
"1305100931306","1305100631255",1
"1305100931306","1305101081414",1
"1305100931306","1305101421908",2
"1305100931306","1305101471645",1
"1305100931306","130510562_A",2
"1305100931306","1308301330354",1
"1305100941310","1304800012347",1
"1305100951698","1304800010603",1
"1305100951698","1304800010783",1
"1305100951698","1304800010919",1
"1305100951698","1304800010980",1
"1305100951698","130480001118A",1
"1305100951698","1304800011527",1
"1305100951698","1304800012347",1
"1305100951698","1305100961700",1
"1305100951698","1305101011359",1
"1305100951698","1305101381880",1
"1305100961700","1304800010251",1
"1305100961700","1304800011264",2
"1305100961700","1304800011601",2
"1305100961700","1304800012046",1
"1305100961700","1304800012385",1
"1305100961700","1304800012915",1
"1305100961700","130510078165A",2
"1305100961700","130510099172A",1
"1305100961700","130510139158A",1
"1305100961700","1305101471630",1
"1305100961700","1305101482272",1
"1305100961700","130510577_Z",2
"1305100971325","13022001A",1
"1305100971325","1304800010995",1
"1305100971325","1304800012192",1
"1305100971325","1305100601236",1
"1305100971325","1305100931306",1
"1305100971325","1305101361541",1
"1305100971325","13057002A",2
"1305100971325","130750013_Q",1
"1305100981715","130480001011A",1
"1305100981715","1305101411895",1
"1305100981715","130750013_Q",1
"130510099172A","130220024",1
"130510099172A","1304800010213",1
"130510099172A","1304800010618",1
"130510099172A","1304800011438",1
"130510099172A","1304800012101",1
"130510099172A","1304800012347",1
"130510099172A","1304800012667",1
"130510099172A","1304800012775",1
"130510099172A","1305100781664",2
"130510099172A","1305100842376",1
"130510099172A","1305100951698",1
"130510099172A","130510099172A",1
"130510099172A","130510577_Z",1
"130510100133A","1305101081414",1
"130510100133A","1305101091429",2
"130510100133A","130510562_A",1
"1305101002022","1304800012173",1
"1305101011344","1304800010143",2
"1305101011359","1304800010139",2
"1305101011359","1304800010143",1
"1305101011359","1304800010834",1
"1305101011359","1304800011531",1
"1305101011359","1304800012347",1
"1305101011359","130540013",1
"1305101021363","13022001A",1
"1305101021363","1304800011387",1
"1305101021363","1304800011438",1
"1305101021363","1305101391560",1
"1305101021363","130510577_Z",1
"1305101051397","130510562_A",1
"1305101061734","1304800010209",1
"1305101061734","1304800010779",1
"1305101061734","1304800011438",1
"1305101061734","1304800012775",1
"1305101061734","1304800012845",2
"1305101061734","130510139158A",1
"1305101061734","1305101482272",1
"1305101061734","1305101482287",1
"1305101061734","130510577_Z",1
"130510107140A","1304800012046",1
"130510107140A","1305100931293",1
"130510107140A","1305101331522",1
"130510107140A","130510562_A",1
"1305101081414","130310023",1
"1305101081414","130370101",1
"1305101081414","1303900010074",1
"1305101081414","1303900010093",1
"1305101081414","1303900010110",1
"1305101081414","130480001036A",1
"1305101081414","1304800011071",2
"1305101081414","1305100101128",1
"1305101081414","1305100291202",2
"1305101081414","1305100781664",2
"1305101081414","1305101081414",1
"1305101081414","1305101211486",2
"1305101081414","130510562_A",1
"1305101081414","1307700010709",1
"1305101081414","130810010",1
"1305101081414","1308200010179",1
"1305101091429","1304800012120",1
"1305101091429","1305100971325",1
"1305101091429","130510100133A",1
"1305101101749","1304800011512",1
"1305101101749","1304800011527",3
"1305101111753","1305100010204",1
"1305101111753","1305100931306",1
"1305101121433","1304800010942",1
"1305101141452","1305101301842",1
"1305101181166","1304800010213",1
"1305101191467","1304800011847",1
"1305101211486","1304800011531",1
"1305101221791","130510577_Z",1
"1305101231804","1304800010196",1
"1305101231804","1304800010586",1
"1305101231804","130480001196A",1
"1305101231804","1305101231804",1
"1305101241490","130510577_I",1
"1305101251819","1304800010783",3
"1305101261823","130510078165A",1
"1305101271838","130510577_Z",1
"1305101301842","1304800011438",1
"1305101301842","130510099172A",1
"1305101301842","1305101181166",1
"1305101301842","1305101482130",1
"1305101301842","130510577_Z",2
"1305101301842","130830068_M",1
"1305101311857","13056015A",1
"1305101321861","1305100141147",1
"1305101321861","1305100631255",1
"1305101321861","1305100951698",1
"1305101331522","1303900010074",2
"1305101331522","130390017",1
"1305101331522","1304800010213",1
"1305101331522","1304800011531",1
"1305101331522","1305100601236",1
"1305101331522","1305101441611",2
"1305101341876","1300200070214",1
"1305101351537","1305101391560",1
"1305101361541","130510577_Z",1
"1305101371556","1304800012154",3
"1305101371556","130510063126A",1
"1305101371556","1305100781664",2
"1305101371556","1305100971325",1
"1305101371556","1305101301842",3
"1305101371556","1305101371556",1
"1305101371556","130820022_S",1
"1305101371556","1308301020509",1
"1305101381880","13030005A",1
"1305101381880","1304800010478",1
"1305101381880","1304800010622",1
"1305101381880","1306900080213",1
"1305101381880","130820022_S",1
"1305101391560","1304800011067",1
"1305101391560","1305100141147",1
"1305101391560","1305101021363",1
"1305101391575","1305100141151",6
"1305101391575","130510577_Z",1
"130510139158A","1305100141151",1
"130510139158A","1305100270670",1
"130510139158A","1305100270685",1
"130510139158A","1305100270702",1
"130510139158A","1305101361541",1
"130510139158A","1305101482130",1
"130510139158A","1307500010070",2
"1305101392037","1304800010478",1
"1305101392037","1305101391560",2
"1305101392037","1305101392037",1
"1305101392037","1305101471645",1
"130510139208A","130220024",1
"130510139208A","1305101482304",1
"1305101411895","1304800010590",1
"1305101411895","1304800011372",1
"1305101411895","1304800011955",1
"1305101411895","1304800011989",2
"1305101411895","1304800012046",1
"1305101411895","1304800012101",2
"1305101411895","1304800012741",1
"1305101411895","1305100981715",2
"1305101411895","130510099172A",1
"1305101411895","1305101221791",1
"1305101411895","1308301020176",1
"1305101421908","1304800010779",1
"1305101421908","1304800010976",1
"1305101421908","1304800012741",1
"1305101421908","1304800012775",2
"1305101421908","130480016",1
"1305101421908","1305100781679",1
"1305101421908","1305101251819",1
"1305101431607","1304800012169",1
"1305101441611","1300300010349",1
"1305101461626","1304800010355",1
"1305101461626","1304800010891",1
"1305101461626","1304800010976",1
"1305101461626","1304800012417",1
"1305101461626","1305100032094",2
"1305101461626","1305100041109",1
"1305101461626","1305100270736",1
"1305101461626","130510100133A",1
"1305101461626","1307700010713",1
"1305101471630","1304800010228",1
"1305101471630","1304800010764",1
"1305101471630","1304800010834",7
"1305101471630","1304800010868",1
"1305101471630","1304800010942",2
"1305101471630","1304800011419",1
"1305101471630","1304800012366",1
"1305101471630","1305100270670",1
"1305101471630","1305100271062",1
"1305101471630","1305101482272",2
"1305101471645","1304800010209",1
"1305101471645","1304800012192",1
"1305101471645","130480001260A",1
"1305101471645","1304800012633",1
"1305101471645","1304800012652",1
"1305101471645","1305100931293",1
"1305101471645","1305100931306",1
"1305101471645","1305101471630",1
"1305101482107","1304800012648",1
"1305101482107","1305100270967",1
"1305101482107","1305100842361",1
"1305101482107","1305101482287",1
"1305101482111","1304800012328",1
"1305101482111","1306900080213",1
"1305101482111","130830072",1
"1305101482130","1303000010365",1
"1305101482130","1305100010168",1
"1305101482130","130510027069A",1
"1305101482130","1305100270717",1
"1305101482130","1305100270952",1
"130510148215A","1304800012008",1
"130510148215A","1305101482287",1
"130510148215A","130510577_Z",1
"1305101482164","1304800010251",1
"1305101482164","1304800012417",1
"1305101482164","1305101522395",1
"1305101482179","1305100270702",1
"1305101482179","1305100270721",1
"1305101482183","1304800010139",1
"1305101482183","1305101482272",1
"1305101482200","1304800012402",1
"1305101482200","1304800012845",1
"1305101482200","1305100010191",1
"1305101482215","1304800012328",1
"130510148222A","1304800012652",1
"130510148222A","1305101522380",1
"130510148222A","130510577_Z",3
"1305101482249","1304800012347",1
"1305101482249","1305100270721",1
"1305101482253","1308300010208",1
"1305101482268","1305100271062",1
"1305101482268","130510577_I",1
"1305101482272","1304800010783",1
"1305101482272","1304800012101",1
"1305101482272","130480001239A",4
"1305101482272","1304800012417",1
"1305101482272","1304800012845",1
"1305101482272","1305100831931",1
"1305101482272","130510577_Z",1
"1305101482272","1306300010277",1
"1305101482287","1304800011372",1
"1305101482287","1304800011438",3
"1305101482287","1304800012188",1
"1305101482287","130510148215A",1
"1305101482287","1305101482272",2
"1305101482287","130510577_Z",4
"1305101482287","1308301330388",1
"1305101482291","1304800011122",1
"1305101482291","1305100270670",1
"1305101482291","1305100831946",1
"1305101482304","1304800011264",1
"1305101482304","130510027069A",1
"1305101482304","130510577_Z",2
"1305101482408","1305100781679",2
"1305101512319","130220024",1
"1305101512319","1304800012192",1
"1305101512319","1305101512319",1
"1305101512319","130510577_Z",1
"1305101512319","1305200010269",1
"1305101512319","1308300010157",1
"1305101512338","130220024",2
"1305101512342","130140018",1
"1305101522380","1304800012120",1
"1305101522395","1304800012120",1
"1305101522395","1304800012629",1
"1305101522395","1304800012775",1
"130510562_A","130120013",1
"130510562_A","130120066",1
"130510562_A","1303900010089",1
"130510562_A","1303900010093",1
"130510562_A","130410015",1
"130510562_A","1304800010139",1
"130510562_A","1304800010995",1
"130510562_A","1304800012347",1
"130510562_A","1305100101113",2
"130510562_A","1305100101128",2
"130510562_A","1305100291202",1
"130510562_A","1305100901274",1
"130510562_A","1305101051397",1
"130510562_A","1305101081414",2
"130510562_A","1305101391575",3
"130510562_A","1305101482107",1
"130510562_A","130510562_A",1
"130510562_A","130510577_I",1
"130510562_A","1307600080701",1
"130510562_A","130820022_S",1
"130510577_I","1304800011993",2
"130510577_I","1305100010187",1
"130510577_I","1305100270666",1
"130510577_I","1305100270670",2
"130510577_I","1305100270685",1
"130510577_I","1305100270702",1
"130510577_I","1305100270721",2
"130510577_I","1305100270952",1
"130510577_I","1305100831931",1
"130510577_I","1305101482215",1
"130510577_I","1305101482234",1
"130510577_I","1305101482412",1
"130510577_I","1305101522395",1
"130510577_I","130510562_A",2
"130510577_I","130510577_I",3
"130510577_I","130510577_Z",2
"130510577_Z","130030001025A",1
"130510577_Z","1300300010283",1
"130510577_Z","130210012",1
"130510577_Z","130220024",5
"130510577_Z","130240014",1
"130510577_Z","1304800010177",1
"130510577_Z","1304800010247",1
"130510577_Z","1304800010285",1
"130510577_Z","130480001036A",1
"130510577_Z","1304800010548",1
"130510577_Z","1304800010603",3
"130510577_Z","1304800010618",1
"130510577_Z","1304800010622",2
"130510577_Z","1304800010745",1
"130510577_Z","1304800010783",1
"130510577_Z","1304800010919",1
"130510577_Z","1304800010938",1
"130510577_Z","1304800011118",1
"130510577_Z","1304800011264",1
"130510577_Z","1304800011298",4
"130510577_Z","1304800011372",1
"130510577_Z","1304800011531",1
"130510577_Z","1304800011550",1
"130510577_Z","1304800011601",1
"130510577_Z","1304800011847",1
"130510577_Z","1304800011940",2
"130510577_Z","1304800012008",1
"130510577_Z","1304800012192",1
"130510577_Z","1304800012328",2
"130510577_Z","1304800012402",1
"130510577_Z","1304800012614",2
"130510577_Z","1305100010191",2
"130510577_Z","1305100010204",1
"130510577_Z","1305100270685",1
"130510577_Z","130510027069A",1
"130510577_Z","1305100270717",1
"130510577_Z","1305100270721",1
"130510577_Z","1305100270929",1
"130510577_Z","1305100601236",1
"130510577_Z","1305100631240",2
"130510577_Z","1305100631255",1
"130510577_Z","130510078165A",1
"130510577_Z","1305100781664",1
"130510577_Z","1305100781679",2
"130510577_Z","1305100831950",1
"130510577_Z","1305100831984",1
"130510577_Z","1305100842361",1
"130510577_Z","1305100842376",1
"130510577_Z","1305100901274",1
"130510577_Z","1305100911289",1
"130510577_Z","1305100951698",1
"130510577_Z","1305100961700",1
"130510577_Z","130510099172A",2
"130510577_Z","1305101021363",1
"130510577_Z","1305101061734",1
"130510577_Z","1305101081414",1
"130510577_Z","1305101341876",1
"130510577_Z","1305101381880",1
"130510577_Z","1305101391575",1
"130510577_Z","130510139158A",1
"130510577_Z","1305101392037",1
"130510577_Z","1305101411895",1
"130510577_Z","1305101421908",2
"130510577_Z","1305101482130",1
"130510577_Z","1305101482145",3
"130510577_Z","130510148215A",1
"130510577_Z","1305101482183",1
"130510577_Z","130510562_A",1
"130510577_Z","130510577_I",4
"130510577_Z","130510577_Z",28
"130510577_Z","1306900051067",1
"130510577_Z","130690008043A",1
"130510577_Z","130690016_I",1
"130510577_Z","1307500020140",1
"130510577_Z","130770164_X",1
"130510577_Z","1308200020215",1
"130510577_Z","130820022_S",1
"130510577_Z","130830072",1
"130510577_Z","1308301330354",1
"1305200010095","1305101111753",1
"1305200010095","1305200010112",1
"1305200010095","1305200010269",1
"1305200010108","130520019",1
"1305200010269","130480020_V",2
"1305200010269","1305200010095",1
"1305200010269","1305200010288",1
"1305200010269","1305200010292",1
"1305200010269","1305400190102",1
"1305200010273","1304800010834",1
"1305200010273","1304801582686",1
"1305200010273","1305101111753",1
"1305200010273","1305200010288",1
"1305200010273","1305200010292",1
"1305200010288","1304800010586",1
"1305200010288","1305200010288",1
"1305200010288","1305200010292",1
"1305200010292","1304800012031",1
"1305200010292","1305200010269",1
"1305200010292","1305200010273",1
"1305200010292","1305200010288",2
"1305200010292","130520023",1
"130520019","130520019",1
"130520019","130540121",1
"130520019","130750013_Q",1
"130520019031A","130090018",1
"130520019031A","13038001A",1
"130520019031A","1304800011989",1
"130520019031A","1304800011993",1
"130520019031A","130480020_V",1
"130520019031A","130520019031A",2
"130520019031A","1305200190324",1
"130520019031A","130520023",1
"1305200190324","1304800012169",1
"1305200190324","130480020_V",1
"130520023","1300800010152",1
"130520023","1300900010130",1
"130520023","130090018",8
"130520023","1302300120055",1
"130520023","13038001A",1
"130520023","130380024",1
"130520023","1304800010213",1
"130520023","1304800010355",1
"130520023","1304800011014",1
"130520023","1304800012116",1
"130520023","130480001292A",1
"130520023","130480020_V",5
"130520023","1304801582703",1
"130520023","1305000010090",1
"130520023","1305101111753",1
"130520023","1305101482287",1
"130520023","130510577_Z",1
"130520023","1305200010292",1
"130520023","130520019",1
"130520023","130520023",14
"130520023","130610037",1
"130520023","130690016_I",2
"130520023","130700002013A",2
"130520023","130770164_X",1
"130520038","1300900010145",1
"130520038","130520023",1
"130520038","130520038",5
"130520038","130830068_G",1
"1305300010088","13053004A",2
"1305300010105","130210031",1
"1305300010105","13053004A",1
"1305300010105","130600025",4
"1305300010105","1307700010111",1
"130530020","130530020",1
"13053004A","13053004A",2
"13053004A","130600010",3
"1305400010047","130030001018A",1
"1305400010047","130030090",1
"1305400010047","130230017",1
"130540013","1300300010141",1
"130540013","1300300010160",1
"130540013","1300300010283",1
"130540013","1300300120086",1
"130540013","1300900010130",1
"130540013","130090018",1
"130540013","1302300010040",1
"130540013","1302300140106",1
"130540013","1302300140110",1
"130540013","130230017",1
"130540013","1303000480401",1
"130540013","13030005A",1
"130540013","130410015",1
"130540013","130510577_Z",1
"130540013","130520023",1
"130540013","130540013",17
"130540013","1305400190102",1
"130540013","1305400320136",1
"130540013","1305400320140",2
"130540013","130550010",5
"130540013","1305500170129",1
"130540013","13055003A",1
"130540013","130550044",1
"1305400190102","130050005024A",1
"1305400190102","1302300120055",1
"1305400190102","130230017",1
"1305400190102","1304100010157",1
"1305400190102","1305200010269",1
"1305400190102","130540013",2
"1305400190102","130540121",1
"1305400320136","1300300010368",1
"1305400320136","130540013",1
"1305400320136","1305400320140",1
"1305400320140","1303000010223",2
"1305400320140","130550044",1
"130540051","130190014",1
"130540051","130540051",1
"130540117","1300300120086",2
"130540117","130030029_P",1
"130540117","130540013",1
"130540121","1300300100230",2
"130540121","1301000010023",1
"130540121","1305400190102",1
"130540121","130540121",2
"1305500010063","130550059",1
"130550001010A","130030029_K",1
"130550001010A","130550044",1
"130550001010A","130550059",2
"1305500010133","1305500010063",1
"1305500010133","130550010",2
"1305500010148","130550059",1
"130550010","1303000480401",1
"130550010","130540013",3
"130550010","1305500010133",1
"130550010","130550010",6
"130550010","130550044",1
"1305500170114","13030005A",1
"1305500170129","1300300010226",1
"1305500170129","130480020_V",1
"130550025","13041002A",1
"130550025","130550001010A",1
"130550025","130550025",4
"130550044","1300300010156",1
"130550044","1303000010223",1
"130550044","1303000480401",1
"130550044","13030005A",1
"130550044","130540013",5
"130550044","130550044",1
"130550059","130030029_K",2
"130550059","130030033",1
"130550059","130090018",1
"130550059","1304100010208",1
"130550059","130540013",2
"130550059","1305500010097",1
"130550059","130550001010A",2
"130550059","130550010",6
"130550059","130550059",1
"1305600010037","1305600010249",1
"1305600010037","13056015A",2
"1305600010037","130770001061A",1
"1305600010037","130770164_X",2
"1305600010075","130160205",1
"1305600010075","13056015A",3
"1305600010075","1307700030408",1
"130560001008A","130560001008A",1
"130560001008A","1305600010183",1
"130560001008A","1305600010234",1
"130560001008A","13056015A",2
"130560001008A","1307700010709",1
"130560001008A","1307700010910",1
"1305600010107","13056015A",1
"1305600010107","1307700010338",1
"1305600010107","1307700010535",1
"1305600010183","1305600010291",1
"1305600010183","130570049",1
"1305600010183","1307700010592",1
"1305600010183","1307700010709",1
"1305600010183","130770164_X",1
"1305600010200","130560001008A",1
"1305600010200","1305600010126",1
"1305600010200","1305600010200",1
"1305600010200","130560001022A",1
"1305600010215","1307700010319",1
"130560001022A","1305600010075",1
"130560001022A","1305600010200",1
"130560001022A","13056015A",1
"1305600010234","1305300010073",1
"1305600010234","130560001008A",1
"1305600010249","1307700680944",2
"1305600050164","1307700010215",1
"1305600050164","1307700100431",1
"1305600050164","130770164_X",3
"1305600050179","1305101411895",1
"1305600050179","13056015A",3
"1305600050179","1307700010111",1
"1305600050179","1307700010681",1
"1305600050179","1307700100431",1
"1305600050179","130770164_X",2
"1305600360253","13056015A",1
"1305600360253","1307700010681",1
"1305600360253","130770164_X",1
"1305600360268","1305600050179",1
"1305600360268","1307700010501",1
"1305600360272","1307700010111",2
"1305600360272","1307700010535",1
"1305600360272","1307700010573",1
"130560145","1305600360272",1
"130560145","130770001054A",1
"130560145","1307700530770",1
"130560145","1307700530874",1
"130560145","130770164_X",1
"13056015A","130010024",1
"13056015A","1300200160106",1
"13056015A","1301600010116",1
"13056015A","130160027",1
"13056015A","130160031",1
"13056015A","130160205",1
"13056015A","13016021A",1
"13056015A","13022001A",1
"13056015A","1305600010075",1
"13056015A","130560001008A",1
"13056015A","1305600010107",2
"13056015A","1305600010200",2
"13056015A","1305600010234",1
"13056015A","1305600050179",2
"13056015A","1305600360253",1
"13056015A","1305600360272",1
"13056015A","13056015A",4
"13056015A","13057002A",1
"13056015A","1307700010323",1
"13056015A","1307700010821",1
"13056015A","1307700011177",1
"13056015A","1307700201105",1
"13056015A","130770164_X",1
"1305700010072","13057002A",3
"1305700010072","130830068_G",1
"1305700010087","1305700010072",1
"1305700010087","13057002A",3
"1305700010087","130570053",1
"1305700010087","1307700010516",1
"1305700010087","130830034",1
"1305700010119","1305700010072",1
"130570015","130570015",3
"130570015","13057002A",2
"13057002A","1300800010171",1
"13057002A","13030005A",1
"13057002A","13056015A",1
"13057002A","1305700010072",1
"13057002A","130570015",3
"13057002A","13057002A",21
"13057002A","130570049",2
"13057002A","130570053",1
"13057002A","130770001047A",1
"13057002A","1307700010681",1
"13057002A","1307700530770",1
"13057002A","130770145",5
"13057002A","130770164_X",1
"13057002A","13083002A",3
"13057002A","130830034",1
"130570049","13057002A",3
"130570053","1305700010072",2
"130570053","1305700010087",1
"130570053","130830034",1
"1305800010065","130060035",2
"1305800010065","130580001007A",1
"1305800010065","1305800010120",1
"1305800010065","130580027",1
"1305800010065","130580031",2
"130580001007A","130580031",2
"130580001007A","130760010",1
"130580001007A","130840065",1
"1305800010101","1305800010101",1
"1305800010101","130580031",2
"130580027","130840065",1
"130580031","1300900010130",1
"130580031","1303000010223",1
"130580031","130300026",1
"130580031","1305800010065",1
"130580031","1305800010101",1
"130580031","130580031",4
"130580031","130840101",1
"130580031","130840116",1
"1305900010039","1305900010147",1
"1305900010039","130590077",1
"1305900010109","1305900010109",1
"1305900010109","130590024",2
"1305900010113","1305900010109",1
"1305900010113","1305900010147",1
"1305900010128","130590024",1
"1305900010147","1305900010039",1
"1305900010147","130590043",2
"130590024","13029003A",1
"130590024","1305900010039",2
"130590024","1305900010128",2
"130590024","130590024",1
"130590024","130590058",2
"130590024","130590077",1
"130590043","1305900010147",1
"130590043","130590043",7
"130590043","130590077",3
"130590077","1302900010114",2
"130590077","130290010",1
"130590077","1305900010039",1
"130590077","130590024",1
"130590077","130590043",3
"130590077","130590077",1
"130600010","1305300010073",2
"130600010","1305300010088",1
"130600010","13053004A",3
"130600010","130600010",3
"130600010","130600025",1
"130600025","1305300010105",2
"130600025","130600010",1
"130600025","130600025",1
"1306100010304","1305101391560",1
"1306100010304","1306100010304",1
"1306100010304","1306100010319",1
"1306100010304","1306100010588",2
"1306100010319","1306100010304",2
"1306100010319","1306100010323",1
"1306100010319","1306100010588",3
