"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"1304100010180","1304100010176",70.08
"1304100010180","1304100010180",711.83
"1304100010180","1304100010195",514.48
"1304100010180","1304100010208",959.71
"1304100010180","1304100100231",28.86
"1304100010180","130410015",290.62
"1304100010180","13041002A",341.63
"1304100010180","1304800011387",23.27
"1304100010180","1305000010048",679.71
"1304100010180","1305000010052",532.03
"1304100010180","1305000010067",1242.6
"1304100010180","1305000010071",26.27
"1304100010180","1305000010090",288.7
"1304100010180","130500029",36.48
"1304100010180","1305101151768",222.48
"1304100010180","130520023",22.3
"1304100010180","1306600010048",131.15
"1304100010180","1306700010399",71.02
"1304100010180","1306700060435",84.16
"1304100010180","130670011_W",26.05
"1304100010180","130670030",81.68
"1304100010180","1307000010021",147.93
"1304100010180","1307000010036",21.62
"1304100010180","1307000010074",127.63
"1304100010180","1307000010093",24.46
"1304100010180","1307000030040",23.44
"1304100010180","130700017_G",200.26
"1304100010180","1307600010400",26.96
"1304100010180","130760001042A",30.57
"1304100010195","1300300010175",33.04
"1304100010195","1300300050391",23.59
"1304100010195","1300300120086",87.95
"1304100010195","1301000010023",22.96
"1304100010195","1301300100237",26.05
"1304100010195","130130010_X",23.59
"1304100010195","1301900150086",73.96
"1304100010195","1301900150090",23.44
"1304100010195","130190029",69.47
"1304100010195","1302300010036",210.36
"1304100010195","1302300010040",210.77
"1304100010195","130230001006A",54.74
"1304100010195","130230017",41.69
"1304100010195","1303000010327",58.42
"1304100010195","13030005A",25.87
"1304100010195","1304100010072",148.24
"1304100010195","1304100010087",382.25
"1304100010195","1304100010091",79.61
"1304100010195","1304100010138",139.64
"1304100010195","1304100010142",670.35
"1304100010195","1304100010157",38.57
"1304100010195","1304100010161",236.32
"1304100010195","1304100010176",798.59
"1304100010195","1304100010180",500.22
"1304100010195","1304100010195",122.38
"1304100010195","1304100010208",325.29
"1304100010195","130410015",542.01
"1304100010195","13041002A",495.46
"1304100010195","130410119",205.48
"1304100010195","1304800010139",55.3
"1304100010195","1304800010529",49.59
"1304100010195","1304800010779",1
"1304100010195","1304800011550",26.25
"1304100010195","1305000010048",231.51
"1304100010195","1305000010052",602.09
"1304100010195","1305000010067",182.98
"1304100010195","1305000010090",1017.25
"1304100010195","1305000010103",299.07
"1304100010195","130500029",115.72
"1304100010195","1305100631255",56.54
"1304100010195","1305101141452",226.01
"1304100010195","130540051",30.57
"1304100010195","1306300010277",16.76
"1304100010195","1306700010401",25.87
"1304100010195","1306700030492",24.46
"1304100010195","1306700050469",27.25
"1304100010195","1306700050488",26.25
"1304100010195","1306700060435",461.94
"1304100010195","1306700080416",51.26
"1304100010195","1306700090454",24.46
"1304100010195","130670011_W",97.1
"1304100010195","1307000010021",26.01
"1304100010195","1307000010036",68.21
"1304100010195","1307000010074",121.81
"1304100010195","1307000030040",25.87
"1304100010195","1307400010124",68.24
"1304100010195","1307400010177",26.25
"1304100010195","1307400020092",24.57
"1304100010195","1307600010082",26.05
"1304100010195","1307600080684",25.6
"1304100010195","1307600220059",109.18
"1304100010195","130760025",55.89
"1304100010208","130030001018A",20.85
"1304100010208","130030090",24
"1304100010208","1301000070038",29.74
"1304100010208","1301300100222",24
"1304100010208","130130010_X",21.62
"1304100010208","1301800010055",26.49
"1304100010208","1301900150086",29.64
"1304100010208","130190029",186.92
"1304100010208","1302300010036",104.45
"1304100010208","1302300120055",309.9
"1304100010208","130230017",227.61
"1304100010208","1303000010204",66.23
"1304100010208","1303000010219",29.74
"1304100010208","1303000010327",26.05
"1304100010208","1303000010331",24.59
"1304100010208","1303000010346",26.49
"1304100010208","1303000010350",26.01
"1304100010208","130300026",22.96
"1304100010208","130300045",26.25
"1304100010208","13030005A",94.26
"1304100010208","1304100010072",1203.23
"1304100010208","1304100010087",24.57
"1304100010208","1304100010091",316.28
"1304100010208","1304100010104",111.69
"1304100010208","1304100010138",289.59
"1304100010208","1304100010142",1132.4
"1304100010208","1304100010157",679.97
"1304100010208","1304100010161",1212.96
"1304100010208","1304100010176",383.34
"1304100010208","1304100010180",703.86
"1304100010208","1304100010195",604.55
"1304100010208","1304100010208",1186.03
"1304100010208","1304100100231",217.68
"1304100010208","130410015",212.92
"1304100010208","13041002A",1206.9
"1304100010208","1304800011550",27.66
"1304100010208","1304800011974",27.25
"1304100010208","1304800012328",26.49
"1304100010208","1305000010048",1228.79
"1304100010208","1305000010052",116.16
"1304100010208","1305000010067",293.97
"1304100010208","1305000010090",735.56
"1304100010208","1305000010103",26.05
"1304100010208","1305000030118",22.52
"1304100010208","1305000030122",23.44
"1304100010208","1305400190102",166.4
"1304100010208","1306500010089",513.72
"1304100010208","130650017",892.45
"1304100010208","1306700010399",137.14
"1304100010208","1306700010401",152.22
"1304100010208","1306700030492",22.4
"1304100010208","1306700060435",290.78
"1304100010208","1306700090454",304.48
"1304100010208","130670011_W",205.87
"1304100010208","130670030",27.25
"1304100010208","1307000010021",31.89
"1304100010208","1307000010036",26.25
"1304100010208","1307000010074",26.45
"1304100010208","1307400010124",22.96
"1304100010208","1307400010162",43.01
"1304100010208","1307400010177",81.63
"1304100010208","1307400020092",809.65
"1304100010208","1307600010400",26
"1304100010208","1307600010824",98.81
"1304100010208","130760008067A",77.99
"1304100010208","130760010",23.27
"1304100010208","1307600220059",22.99
"1304100010208","130760025",47.73
"1304100010208","130840031",19.57
"1304100010208","130840065",79.35
"1304100010212","13041002A",25.25
"1304100100231","1300300010175",35.73
"1304100100231","130030001018A",32.16
"1304100100231","1300300010349",33.55
"1304100100231","1301300010082",262.29
"1304100100231","1302300010089",59.27
"1304100100231","1302300140106",23.59
"1304100100231","1304100010157",147.79
"1304100100231","1304100010180",28.86
"1304100100231","1304100010208",98.49
"1304100100231","1304100100231",655.28
"1304100100231","13041002A",2369.22
"1304100100231","1304800011546",48.28
"1304100100231","1305000010052",158.34
"1304100100231","1305000010071",180.86
"1304100100231","1305000010090",126.59
"1304100100231","130510099172A",424.39
"1304100100231","1306700060435",37.76
"1304100100231","1306700090454",23.58
"1304100100231","1307000010021",23.59
"130410015","1300300010349",18.83
"130410015","130090018",90.3
"130410015","130190014",23.58
"130410015","1302300010036",223.69
"130410015","1302300010040",170.59
"130410015","1302300120055",598.87
"130410015","1302300140093",596.38
"130410015","1302300140106",80.01
"130410015","130230017",580.71
"130410015","130300026",23.59
"130410015","130300035044A",23.72
"130410015","1304100010142",29.45
"130410015","1304100010157",159.31
"130410015","1304100010161",89.07
"130410015","1304100010180",22.99
"130410015","1304100010195",275.83
"130410015","1304100010208",168.75
"130410015","1304100100231",56.62
"130410015","130410015",737.59
"130410015","13041002A",77.51
"130410015","1304800010139",23.33
"130410015","1304800010406",37.89
"130410015","1304800010980",29.74
"130410015","1304800011118",25.25
"130410015","1305000010048",477.24
"130410015","1305000010052",330.92
"130410015","1305000010067",184.08
"130410015","1305000010071",77.51
"130410015","1305000010090",309.7
"130410015","1305000010103",21.97
"130410015","1305000030118",15.01
"130410015","130500029",613.39
"130410015","1305101011344",23.59
"130410015","130540121",22.99
"130410015","1306700050469",23.44
"130410015","130670009044A",291.28
"130410015","1307400010124",76.22
"130410015","1307600080701",20.98
"130410015","130760025",39.22
"130410015","130760044",23.44
"130410015","130840065",23.17
"13041002A","1300300010160",23.44
"13041002A","1300300010368",24.46
"13041002A","130060020",24.57
"13041002A","1301000020080",27.25
"13041002A","1301000080292",22.99
"13041002A","130100324",48.05
"13041002A","130100339",48.17
"13041002A","130150049",25.25
"13041002A","1301900150086",27.25
"13041002A","1302300010040",107.62
"13041002A","130230017",113.58
"13041002A","13027004A",185.66
"13041002A","130290044",22.3
"13041002A","130300026",24
"13041002A","1304100010072",178.11
"13041002A","1304100010087",216.25
"13041002A","1304100010091",52.22
"13041002A","1304100010104",88.34
"13041002A","1304100010138",151.17
"13041002A","1304100010157",81.17
"13041002A","1304100010161",144.54
"13041002A","1304100010176",245.77
"13041002A","1304100010180",524.79
"13041002A","1304100010195",288.71
"13041002A","1304100010208",857.04
"13041002A","1304100100231",1030.72
"13041002A","130410015",293.02
"13041002A","13041002A",3110.4
"13041002A","1304800010586",19.51
"13041002A","1304800010942",28.94
"13041002A","1304800011974",57.21
"13041002A","1305000010048",153.76
"13041002A","1305000010052",673.48
"13041002A","1305000010090",405.29
"13041002A","1305000010103",80.76
"13041002A","1305000030122",54.31
"13041002A","130500029",23.44
"13041002A","130550025",68.19
"13041002A","130580001007A",90.06
"13041002A","130640024",96.77
"13041002A","1306500010055",10.81
"13041002A","130650017",24.46
"13041002A","1306700010401",361.03
"13041002A","1306700030492",24
"13041002A","1306700050469",299.33
"13041002A","1306700060435",189.63
"13041002A","1306700080416",43.64
"13041002A","1306700080420",291.32
"13041002A","130670009044A",507.67
"13041002A","1306700090454",105.1
"13041002A","130670011_W",185.75
"13041002A","1306700200524",76.3
"13041002A","130670030",27.25
"13041002A","1307000010021",157
"13041002A","1307000010074",26.01
"13041002A","1307000030055",674.58
"13041002A","130700017_G",158.35
"13041002A","130740001011A",30.57
"13041002A","1307600010398",24
"13041002A","130760001042A",218.21
"13041002A","1307600080701",26.25
"13041002A","130760025",25.6
"13041002A","130760044",52.3
"130410119","1301900150086",82.72
"130410119","1301900150090",24.73
"130410119","130190029",22.99
"130410119","1303000350469",23.17
"130410119","1304100010087",101.49
"130410119","1304100010195",54.1
"130410119","13041002A",142.99
"130410119","130410119",134.8
"130410119","1304800010942",47.23
"130410119","1304800011550",6.44
"130410119","1305000010052",114.49
"130410119","130500029",22.3
"130410119","1306700010399",30.57
"130410119","1306700010401",30.57
"130410119","130670011_W",127.35
"130410119","1307000010021",28.86
"130410119","130700017_G",50.83
"130410119","1307400020092",76.19
"130420001007A","1303900010089",26.25
"130420001007A","130420001007A",280.18
"130420001007A","1304200010099",115.57
"130420001007A","1304200010101",228.07
"130420001007A","130420027",67.09
"130420001007A","130680038",64.03
"130420001007A","1307300010131",18.2
"130420001007A","130730042",28.68
"130420001007A","1307900010065",217.31
"130420001007A","130790001007A",265.54
"130420001007A","130790050",26.05
"1304200010084","130280047",91.3
"1304200010084","1304200010084",70.59
"1304200010084","1304200010099",72.57
"1304200010084","1304200010101",383.53
"1304200010084","130420027",218.95
"1304200010084","1304800011438",270.09
"1304200010084","130480001253A",49.02
"1304200010084","130510099172A",192.53
"1304200010084","1305101111753",76.35
"1304200010084","1307900010065",24.74
"1304200010084","130790027",26.25
"1304200010084","130790050",101.43
"1304200010084","1308100010186",83.74
"1304200010099","130150034",63.16
"1304200010099","130420001007A",133.44
"1304200010099","1304200010099",120.94
"1304200010099","1304200010101",388.32
"1304200010101","1301200010136",205.34
"1304200010101","130150034",83.74
"1304200010101","13037007A",25.25
"1304200010101","1304200010099",1373.38
"1304200010101","1304200010101",310.33
"1304200010101","130420027",340.01
"1304200010101","130480001196A",8.87
"1304200010101","1304800012008",23.58
"1304200010101","1304800012934",92.92
"1304200010101","1305100911289",11.95
"1304200010101","130620049",77.75
"1304200010101","1307300010127",25.25
"1304200010101","1307900010065",27.25
"1304200010101","1308100010260",218.58
"1304200010101","130810010",128.06
"1304200010101","130810059",92.92
"130420012","13034003A",54.99
"130420012","130420001007A",26.25
"130420012","1304200010084",25.87
"130420012","130420012",172.47
"130420012","130420027",85.64
"130420012","1304600010327",11.2
"130420012","130790050",35.42
"130420027","1301400010111",23.17
"130420027","1302800010259",10.6
"130420027","1303400010044",18.32
"130420027","130340025",214.35
"130420027","13034003A",44.24
"130420027","1303600010068",23.44
"130420027","130420001007A",94.6
"130420027","1304200010084",23.44
"130420027","1304200010101",319.19
"130420027","130420012",52.26
"130420027","130420027",66.18
"130420027","1304600010308",45.5
"130420027","1304800010745",44.33
"130420027","1304800011550",56
"130420027","130680038",34.5
"130420027","130730023",23.58
"130420027","130730042",66.18
"130420027","130790050",96.73
"130420027","130810010",25.87
"1304300010058","1303000010242",116.72
"1304300010058","1304300010058",16.4
"1304300010058","130430039",70.3
"1304300010058","130430043",202.09
"13043001A","130310042",24
"13043001A","1304300010058",27.25
"13043001A","13043001A",392.52
"13043001A","130430024",24.57
"13043001A","130430043",26.05
"13043001A","130840012",46.43
"13043001A","130840046",74.83
"13043001A","130840065",27.25
"130430024","130310061",23.44
"130430024","130430024",52.03
"130430039","1303000010083",29.64
