"CVEGEO_origin","CVEGEO_destination","proxy_uso"
"130210012","130100339",1
"130210012","130210001007A",1
"130210012","1302100010101",2
"130210012","1302100010116",2
"130210012","130210012",29
"130210012","1304800010779",1
"130210012","130510577_Z",1
"130210012","130610037",1
"130210012","130660014",7
"130210012","130740016",1
"130210012","130750013_Q",1
"130210012","1307500410206",1
"130210031","130080025",6
"130210031","13008003A",1
"130210031","130210012",1
"130210031","1307700010037",1
"13022001A","13022001A",26
"13022001A","130220024",1
"13022001A","1304800010976",1
"13022001A","1305100010187",1
"13022001A","1305100010191",1
"13022001A","1305100010204",6
"13022001A","1305100270685",6
"13022001A","1305100270721",1
"13022001A","130510107140A",1
"13022001A","1305101081414",1
"13022001A","1305101482183",1
"13022001A","1305101482268",1
"13022001A","130510577_I",1
"13022001A","130510577_Z",1
"13022001A","130570015",1
"13022001A","130770164_X",1
"13022001A","1308300010250",2
"130220024","130080001028A",1
"130220024","1302200010058",1
"130220024","1302200010077",1
"130220024","130220024",4
"130220024","1303900010089",1
"130220024","1304800012417",1
"130220024","1304800012506",1
"130220024","1305101011359",1
"130220024","1305101482287",1
"130220024","1305101512323",1
"130220024","1305101512338",1
"130220024","130510577_Z",6
"130220024","1306900190410",1
"130220024","130750013_Q",2
"130220024","130820022_S",1
"130220024","1308300010195",1
"130220024","13083002A",3
"130220024","130830068_G",1
"130220024","130830072",1
"1302300010036","130050038_V",1
"1302300010036","130230001006A",1
"1302300010036","1302300140125",2
"1302300010036","130230017",2
"1302300010036","130410015",2
"1302300010036","1304800012347",1
"1302300010040","1302300010040",1
"1302300010040","1304100010208",1
"1302300010040","130520019",1
"130230001006A","1302300010036",1
"130230001006A","130230001006A",2
"130230001006A","1302300010074",1
"130230001006A","130230017",5
"1302300010074","130230017",1
"1302300010074","130410015",1
"1302300010089","130090018",1
"1302300010089","1302300010089",1
"1302300010089","1305000010048",1
"1302300120055","1302300120055",5
"1302300120055","1302300140110",1
"1302300120055","130230017",3
"1302300120055","130410015",1
"1302300120055","1304800011512",1
"1302300120055","130540013",3
"1302300120055","1305400320140",1
"1302300120055","130650017",1
"1302300120055","130840065",1
"1302300140093","130230017",2
"1302300140106","1302300010089",1
"1302300140106","1302300140093",1
"1302300140106","130540013",1
"1302300140110","1301000010023",1
"1302300140110","1301000010042",2
"1302300140110","1302300140125",2
"1302300140110","130230017",1
"1302300140110","1303000010327",3
"1302300140110","130300026",1
"1302300140110","130480001075A",1
"1302300140110","1305000010052",1
"1302300140110","130670030",1
"1302300140125","1302300140093",1
"1302300140125","1302300140110",4
"1302300140125","1302300140125",2
"130230017","130090018",1
"130230017","130100339",1
"130230017","1302300010036",3
"130230017","1302300010040",1
"130230017","130230001006A",1
"130230017","1302300010074",3
"130230017","1302300010089",3
"130230017","1302300120055",4
"130230017","1302300140093",4
"130230017","130230017",24
"130230017","130240048",4
"130230017","1304100010091",1
"130230017","1304100010161",1
"130230017","1304100010180",1
"130230017","130410015",3
"130230017","1304800012347",1
"130230017","1305000010048",3
"130230017","130540013",3
"130230017","130540121",1
"130230017","1306300110154",1
"130230017","130700003006A",1
"130230017","130760044",1
"130230017","130840065",8
"1302400010052","130240014",6
"1302400010052","130240048",1
"1302400010052","1304800012347",1
"1302400010052","1308200010287",1
"130240014","13001001A",3
"130240014","130040026",1
"130240014","130120013",1
"130240014","130120066",1
"130240014","1302400010067",1
"130240014","130240014",34
"130240014","130240029",1
"130240014","130240033",1
"130240014","130240048",5
"130240014","130370116",1
"130240014","130380024",1
"130240014","1303900010089",2
"130240014","130450014",1
"130240029","130240033",1
"130240033","13001001A",1
"130240033","130240048",2
"130240048","13001001A",1
"130240048","1300400010045",1
"130240048","1301200010155",1
"130240048","130230017",1
"130240048","1302400010052",1
"130240048","130240014",8
"130240048","130240048",16
"130240048","130350018",1
"130240048","1304800010213",1
"130240048","1305300010105",1
"130240048","1307700010662",1
"130240048","130770164_X",1
"130240048","1308100010152",1
"130240048","130840065",3
"1302500010064","1302800010206",1
"130260019","130730023",1
"13027004A","13027004A",1
"1302800010136","130280051",1
"1302800010189","1302800010244",1
"1302800010193","1302800010136",1
"1302800010193","1302800010598",1
"1302800010206","1302800010437",1
"1302800010206","1302800010507",1
"1302800010206","130280051",1
"1302800010210","1301100010069",1
"1302800010210","1302800010206",1
"1302800010210","1302800010259",1
"1302800010210","130280051",1
"1302800010244","1302800010545",1
"1302800010259","130320016",1
"1302800010263","1302800010206",1
"1302800010263","1302800010244",2
"1302800010263","1302800010259",1
"1302800010263","1302800010263",1
"1302800010314","1302800010314",1
"1302800010314","130280051",3
"1302800010329","1302800010494",1
"1302800010437","1302800010263",1
"1302800010475","1302800010329",2
"130280001048A","1302800010193",1
"130280001048A","1302800010437",1
"130280001048A","1302800010545",1
"130280001048A","1302800010583",1
"130280001048A","1302800010598",1
"1302800010494","1302500010064",1
"1302800010494","1302800010329",1
"1302800010494","1302800010507",1
"1302800010494","1302800010649",1
"1302800010507","1302800010314",1
"1302800010507","1302800010526",1
"1302800010545","1302800010206",1
"1302800010545","1302800010244",1
"1302800010598","1302800010206",1
"1302800010598","1302800010210",2
"1302800010634","1302800010206",1
"1302800010649","1302800010494",1
"130280013","130280013",1
"1302800230352","130280051",1
"130280028","1301100010069",1
"130280028","130280051",1
"1302800420579","1302800010314",1
"130280047","1302800010206",1
"130280047","130280047",7
"130280047","130280051",1
"130280047","1302800880460",1
"130280047","1303200010069",1
"130280047","130320016",2
"130280047","130420027",1
"130280051","1302800010193",1
"130280051","1302800010210",2
"130280051","1302800010259",1
"130280051","1302800010263",1
"130280051","1302800010437",1
"130280051","130280047",2
"130280051","130280051",7
"130280051","1302800880456",1
"130280051","13034003A",1
"130280051","130460026",1
"1302800880456","130730023",1
"130290001010A","130290001010A",1
"130290001010A","1302900010114",2
"130290001010A","1302900010260",1
"130290001010A","130290010",1
"130290001010A","13029003A",1
"130290001010A","130290078",2
"1302900010114","130290001010A",2
"1302900010114","1302900010256",1
"1302900010114","13029003A",1
"1302900010114","130290044",3
"1302900010114","130290078",5
"1302900010114","130300026",1
"1302900010114","1303000480401",1
"1302900010114","13030005A",1
"1302900010114","130480016",1
"1302900010256","1302900010114",1
"1302900010256","130290078",1
"1302900010260","1302900010114",1
"1302900010260","130290078",1
"130290010","130060020",2
"130290010","1302900010114",2
"130290010","1302900010260",1
"130290010","130290010",1
"130290010","1302900240241",1
"130290010","1302900290311",1
"130290010","13029003A",1
"130290010","130290044",1
"130290010","1303000010223",1
"130290010","130300026",1
"130290010","1303000480416",1
"1302900240129","130290078",2
"1302900240129","1304400010055",1
"1302900240190","130290078",1
"1302900240237","130290078",1
"1302900240241","130290078",2
"1302900290148","130290078",1
"1302900290152","130290063",1
"1302900290218","1302900290222",1
"13029003A","130060020",1
"13029003A","1302900010114",4
"13029003A","130290010",1
"13029003A","1302900290152",1
"13029003A","13029003A",14
"13029003A","130290078",2
"13029003A","130590077",1
"13029003A","1307600220059",1
"13029003A","130790046",1
"130290044","130290001010A",1
"130290044","1302900010114",1
"130290044","1302900010260",2
"130290044","130290010",1
"130290044","130290044",2
"130290044","130290063",1
"130290044","130290078",3
"130290044","130590077",1
"130290063","130060020",1
"130290063","1302900010114",2
"130290063","1302900290152",1
"130290063","13029003A",1
"130290063","130290063",9
"130290063","130290078",1
"130290063","1303000010223",1
"130290063","1303000010327",1
"130290063","130440017",4
"130290063","1305100270702",1
"130290063","130580031",1
"130290078","130060035",1
"130290078","130290001010A",1
"130290078","1302900010114",11
"130290078","1302900010260",1
"130290078","130290010",3
"130290078","1302900240129",4
"130290078","1302900240167",1
"130290078","1302900290148",1
"130290078","13029003A",4
"130290078","130290044",2
"130290078","130290063",1
"130290078","130290078",15
"1303000010083","1303000010219",1
"1303000010083","1303000010327",1
"1303000010083","130300026",2
"1303000010115","1303000010204",1
"1303000010115","1305100951698",1
"1303000010134","130100001017A",2
"1303000010134","130100339",5
"1303000010134","1303000010223",1
"1303000010134","1303000010327",3
"1303000010134","130300030",2
"1303000010134","1307600220059",1
"1303000010187","130290010",1
"1303000010187","1303000010187",3
"1303000010187","1303000010223",1
"1303000010187","1303000010242",1
"1303000010187","1303000010327",2
"1303000010187","130300026",3
"1303000010187","130300035044A",1
"1303000010204","130150015",1
"1303000010204","1303000010083",1
"1303000010204","1303000010204",1
"1303000010204","1303000010223",1
"1303000010204","1303000010242",2
"1303000010204","1303000010350",2
"1303000010204","130300001037A",1
"1303000010204","1303000010384",2
"1303000010204","1303000480401",1
"1303000010204","13030005A",2
"1303000010204","1304800010213",1
"1303000010204","1305000010048",1
"1303000010204","130760025",1
"1303000010219","1303000010187",1
"1303000010219","1303000010223",1
"1303000010219","1303000010238",1
"1303000010219","1303000010365",1
"1303000010219","1303000010384",1
"1303000010219","130300026",3
"1303000010219","1308400010099",1
"1303000010223","130190014",1
"1303000010223","1303000010219",1
"1303000010223","1303000010242",2
"1303000010223","1303000010280",1
"1303000010223","1303000010350",1
"1303000010223","1303000010365",3
"1303000010223","1303000010399",1
"1303000010223","1303000480416",1
"1303000010223","13030005A",1
"1303000010223","1305000010052",1
"1303000010223","130580031",1
"1303000010238","1303000010219",4
"1303000010238","1303000010238",1
"1303000010238","1303000010327",1
"1303000010238","1303000010350",1
"1303000010238","13030005A",1
"1303000010242","1303000010187",2
"1303000010242","1303000010219",2
"1303000010242","1303000010223",2
"1303000010242","1303000010327",1
"1303000010242","1303000010346",2
"1303000010242","130300026",1
"1303000010242","130300030",2
"1303000010242","13030005A",1
"1303000010280","130300035044A",2
"1303000010295","1303000010331",1
"1303000010327","1302300140093",1
"1303000010327","1302300140110",1
"1303000010327","1303000010187",1
"1303000010327","1303000010242",1
"1303000010327","130300026",1
"1303000010327","130300030",1
"1303000010327","13030005A",1
"1303000010327","130580031",1
"1303000010327","130590077",1
"1303000010331","1303000010204",1
"1303000010331","1303000010219",1
"1303000010331","1303000010223",1
"1303000010346","130300001037A",1
"1303000010346","130300026",2
"1303000010346","130300045",1
"1303000010346","130840065",2
"1303000010350","1301500010087",1
"1303000010350","1303000010204",2
"1303000010350","130300011",1
"1303000010350","13030005A",3
"1303000010365","1303000010219",1
"1303000010365","1303000010350",1
"1303000010365","130300001037A",1
"1303000010365","130300026",1
"1303000010365","13030005A",2
"130300001037A","130190014",1
"130300001037A","1303000010242",1
"130300001037A","1303000010365",2
"130300001037A","130300026",2
"130300001037A","13030005A",1
"1303000010384","1303000010327",3
"1303000010399","1303000010204",1
"1303000010399","1303000010399",1
"1303000010399","130300035044A",1
"130300011","130300011",2
"130300011","130300026",1
"130300026","130150015",2
"130300026","13029003A",1
"130300026","1303000010083",1
"130300026","1303000010115",1
"130300026","1303000010187",3
"130300026","1303000010204",1
"130300026","1303000010219",2
"130300026","1303000010238",1
"130300026","1303000010327",4
"130300026","1303000010346",1
"130300026","130300026",11
"130300026","130300030",12
"130300026","1303000480401",1
"130300026","13030005A",2
"130300026","1304800011300",1
"130300026","130700002013A",1
"130300026","1307600220059",1
"130300026","130760044",1
"130300030","1301300010133",1
"130300030","130150015",1
"130300030","130150049",1
"130300030","1303000010134",1
"130300030","1303000010187",1
"130300030","1303000010327",3
"130300030","1303000010331",1
"130300030","130300026",5
"130300030","130300030",19
"130300030","1303000480401",2
"130300030","13030005A",5
"130300030","1306700010399",1
"130300030","1307000010036",1
"130300030","130840065",1
"1303000350435","130300035044A",1
"130300035044A","130290063",1
"130300035044A","1303000010219",1
"130300035044A","1303000010223",1
"130300035044A","1303000010280",1
"130300035044A","1303000010365",1
"130300035044A","1303000480401",1
"130300035044A","1305500170129",1
"130300035044A","1305800010065",1
"130300035044A","130580031",1
"1303000350469","130410119",1
"130300045","130150049",1
