"device_IDs","hogares"
"MTZndDBkMG5oanZlNTpmMWJjYWMwcHIxOG85","1304800012120"
"MTZnY2ltMmFwcmMyNDo4cGxwdWpkNTVyc2k=","1304800011550"
"MTZnY3YxczB2YWk4OjduMG4yc28xcTJwNGQ=","1304800011052"
"MTZoaHVqNnBubGExbTo5aGZpZ2lzaWltZWpv",NA
"MTZoczAyMmx0Zm9jdDoxbGh2dG42OWVsaW51","1304800012188"
"MTZpdThyNWRjMGxyaToyc2Y5dHV2NDVrN2Rs","130480016"
"MTZpN3BtZ25tbGRzNzo2NDFiNGNqbjI2azY4","1304800012351"
"MTZrY2ljbXBkaDE1MTpia28wYmhtMzZhbDdk","1304800010213"
"MTZsdnJzNnFqbWowYTo1aDF2cDQwYmU1Z3Fi","1308200010287"
"MTZsMzhmaG1rYThrNDo2a2EwbXVqdXRlNXVm","1305100270666"
"MTZubWg1MXNwZTNtODo5N2hiMHJxcjRoMW9i","1305100961700"
"MTZuMm5uaTVhNzRhcjoxcW1va2U5MWtmOXQ0","1304800010425"
"MTZuNzlsNm1sMHJxbTo0dTg1cjRjOGcwZnQy","1305100271062"
"MTZvMjFuMzI2ZDdkcDo3cGc2ZWVvdGhwZjAw","1305100101128"
"MTZvZWk1b3RiZW8yOjVnaWIzcjBwcDJvcWQ=","1304800012173"
"MTZwaTdwc3ZmczBqcTpjMXMyMmpwbjd2cXU1","1304800011940"
"MTZwYWEwOWh2YmJjdjo1dTAyNmswbGE3YWZi","130480016"
"MTZwZXFyaHEwc3ByODo3YjduNnZwY3JsZ3Q4","1305100291202"
"MTZxc2dybWd2cTFhZDpjaW1zbnRrdWEwZjRm",NA
"MTZzNWUxZW1uYW5sczo1cm50NGhjOWl1bGcy","1305100101128"
"MW00am1qZmxjZjNyMDpjMjZ1Z2Y5azZkN2xi","1304800011550"
"MW01ZTYxdTk1amludTpiaHBjOXFzNWU2djF2","130690044068A"
"MW02cDM1bGRrZTA4NDphYTV1OGw4bWZ1aWlm",NA
"MW02MXJ0dmNvbWdhbzoxODluMWJ2YjJyNXN2","1308301020513"
"MW02Y2toaG9wOHJkbTo0b3J2bXUxM2wycWcy",NA
"MW03bDhiYzcxdmdtODpmOXZvbmswZXE3NDhh",NA
"MW03NW1zMXFiZWR2ODo5bjZqZjZsYTU0ZTFh","1304800012008"
"MW03YTRwbmwwMXUxcjo0bmM5bDV0Z3A4aWMx","130510099172A"
"MW05b2U0cWVxZ2E4YTozdmhpa2owcjViZmFl","130820022_S"
"MW05MXU4OTVzdTAwZzphMTNnc29hbjc0ZGlq",NA
"MW05ZnNuOW5jcTZ0azpjbjY2bnZhbW9vM2Z1",NA
"MW0wN29iNTVhaGg0azo5cThibmV2b2pmbmVx","1304800011993"
"MW0wZDRqdGdkaGRpYTo4Y3Zqb3U2dDZ2YnNt","1305100291202"
"MW0xcTMxdnF1anN0ZTozcnE1YzMwZTk3OXZp","1304800011423"
"MW0xdDczdnFibTJuOTo4Z2dqZGFxb2pyN3Bu","1304800011546"
"MW0yamIwbDl2aHNhbzpkcHJkYzF0MmJhZGQ1",NA
"MW0yMHBqczNodGdqZDozcmtxc3ZiZWJlZmxp",NA
"MW11bG8xZTV1djN2bTpjMG9wbGFwam8wdDFy",NA
"MW12cHRrbTdpZDEwazo5bjBiZDZyY2FtcjJw","1304800011122"
"MW12MWttOHQ0bWFkZzo5MGw5MnRoZmdibWZ1","1306100020520"
"MW1iajJobnJ0bDlubTo1YzV0cWoyMzcyaDI0","1305101041382"
"MW1ibmJrOWFjYXR1dDo4NXAzMXQ5NTR2aTk4","1304800010942"
"MW1iMmJvNnFnNWxjczpvdThtaGVvb28wdjU=","1304800010942"
"MW1jcjJ1anUyczFjZTo0OWxzYmRqMmI1cnVw","130690016_I"
"MW1jdmg4NWs5NjhvYjo1YmU5ZDNmaWhoN3Fs",NA
"MW1ndjllOTFjb3V0ZTo5OGluMzlpbGtwNTdv","130690016_I"
"MW1nODI1MjdycTVoaDo5OWtrcnJtbzY4OTN0","1304800010355"
"MW1nYzZpZHBlaG4ydDoxZWZ0NjRlN21zcnQ0",NA
"MW1nZGRyMzZxZ3EyczpkODQ2bTdkdjNra3Qz",NA
"MW1qbnZrYW1hOGV1dTo2aDlkc3YyYWxvMnAx",NA
"MW1rbThjbzhhN3BldDo5dHR2dTBnOTRnNnBj","130690016_I"
"MW1rcjBydTZ0OHV0cjpmZzU5ZXV0bTYxNWc5","1304800012722"
"MW1rN2wxcTY0MzFzMzo1bmRyNGM4MWNjZDY2","1304800010143"
"MW1saTN1MXJpbDRxOmE1dG41YnNkNDdhdjA=","1304800012328"
"MW1scmc5aWRkaXZoajozbDB0MHR0dXBnaWp0","1305100931306"
"MW1sNDJ1YWczb2txNTphZTc0aHZvbmZkanNk",NA
"MW1tZjA3bG1xNm5xMzo5ZHJ1bTR2Mm5iY2k=",NA
"MW1uZWhub3ZuYTA5ODo1OWNjcHF2M2ZuNmJq","1304800011550"
"MW1vb2Z2cHJvcTB1ZjoydnVxZGc1MmszMThw","1304800013006"
"MW1vcGxzaGx2OGxpMzpobnIyaHZxOTgzNDc=","1305101391575"
"MW1wamFvOXQxdWUwbDoxYXB1OXA2OWJyY3Iw","1304800010209"
"MW1waWJpcDhrNjl2ODppOGJ1ZjNqdXJzcGw=","1308300260301"
"MW1wNXBjbG8xa21hcDpmbzczNmM3MHI4MHQ3","1305101361541"
"MW1xczF1ZWh2dGxoODo2Y21mdm9wZThkbGo5","1306900440764"
"MW1yajBxM3VmMWdmMjo1dTc5cGJzdHBvbzFh","1304800012050"
"MW1zaTV2N25oNWYxMToxMTFzM2hzbXF0dXI5","1304800011546"
"MW40c2k0NGE5NGgwOjZxdTlybnJuM3RwMzc=","1304800012417"
"MW40N2hhZDR1cXZlaDpkb2ppcnNuNGE3ZThr","1306900010073"
"MW40ZW1ycjJuMXRiZjo5cGM0dDNhOTBkaGRo",NA
"MW41NGdpZmM4bXE1dToybTViODc4OGFjZGd2",NA
"MW41Z3U4a2xoZW1jdTphYnV0ZGs3YnMxa3Zi","1304800010355"
"MW43dTg0dG43cjMzYjplcGQ2cWhiMWhhYTVk","130520023"
"MW43NnUzMnFvb2pzcTozZDg3bzYyMGtmb2V2","130390001013A"
"MW44a25lbWVmMTBxMzpkMjY4dXJlYWR2a2g=",NA
"MW4waW5zZWo0dGk4azphMzljajlscWc0dGFs","1304800010389"
"MW4wdmx0aHNoc25tOTo4c2UxamRsZmRpMjhv","1304800012417"
"MW4wM2VlOGZpY2Q0ajo0dDE5bDAwNmFmOGVv","1304800010177"
"MW4wZ3JvMDQyZGg3bTo0NWhvNGxlaHQ1Y3E1","1305101311857"
"MW4xbmg2YWpmNXFmOmIydGI2MDk0ZDZnc2Y=",NA
"MW4xMHRkdWNpMWVqOjg3dWltNTVxbmtoOTA=","1308300260299"
"MW4xN25sb3M3bTBpbjozOGp1bzJhbDM4ODU1","130520023"
"MW4ydjYxMHMzMWhmbTpkM3BhZW9ndHNkaXBx","1304800012402"
"MW4zcDBrYXZwOWJzdTo5amxvMjhjcTN1a24w","1306900440694"
"MW4zcGJnN2I4NHVuZjo4dTNwdjhuODNhZjlz","1303900010110"
"MW4zNXE2Y2M5dTBhaTo4NDcwMWJpdjNlYXNu","1305100141147"
"MW51NGhlcGN2YTluODoxZXM0MWcwcG9pdmhk","1304800010834"
"MW5hazk5NzFrcDdpODoxbHNxcTloNnRyNzRh","130690016_I"
"MW5hMjhqZHF1azBzbjpjbmRwOXZkb29oZTZ2",NA
"MW5hZjQ4dnY4OWRhMjo3NThwa3Fsc2dicGs0","1304800010213"
"MW5iaGVidGNqczlmOTo5NnBjMHAwNmM2cXBk",NA
"MW5kc25wbWU5b2JpbjpiYWR2aGU1bTVnMjRw","1304800012328"
"MW5kMjdyb3JiNGlzZDo3amdtMW5ydDViZXVy",NA
"MW5kMjIwajgzbHVncDpiam1hMnRsYmJudnFy","130820022_S"
"MW5mYjBia2EzYmY0ZjpxbzgwcGpzY2pkbXU=","1304800010177"
"MW5ndWZpaHYyZHZsaTphdGtoMTZkYWVhdHZq","1306900020482"
"MW5nYXFrNmw3b2x0ODpjM2E0b2l0ZzFhOW45","1305200010288"
"MW5oZGljbDhucnYzODo0OXVwYXQ2ZTFjZHRu","1306900420590"
"MW5paXZuNTN2dGhyajpjY2l1bHF2MGJzODVu","1304800010054"
"MW5pM2pnOHRhZzFoMjo5cGpnaTI1ZTYyaGJm","1304800010923"
"MW5pMWYya3FwdmJuZDo3MHRpa2NqMTVqZTFt","1304800010139"
"MW5qamdrMmswNHBmZjo2MnZ2aTEwaGJkajly","130510577_Z"
"MW5qN2VsbWloNDB1Nzo3aDA2cGFqYmM2YTg3",NA
"MW5rdjZ0aHU5c2tobTo5dGMxOG1ra2tqaWJt",NA
"MW5rdTFhMWdxdWdsbjo4YWY4MjVpMGpnY2cx","1304800011122"
"MW5tM2gzZ2doYmMzaTpjcWJib3E1ZXFsanR0","1304800010143"
"MW5tMmJxanFpZzA1dTpkYW5sbmJhN2NwZ28x","1306900190425"
"MW5udXEzbjU0Z2w5bzozOWNhamJybnNwNjNz","1304800011512"
"MW5wcDZiZGV2Y3QycTo0bWgwdW0xYnFubWNx","1304800010139"
"MW5wZ21sZmxobjlsNTo3cnRrdWhrNHFibDc3","1304800012510"
"MW5xdTNqY2pvYmI3ZDo4MW9tMGpqZ3JiaGQ=","130690044132A"
"MW5yb2lvZXV0dHBpYjo4OWc2Ymo3OG8zaHNt","1307700101196"
"MW5zZHA2c2M4b2NoZzpibnA0ZnJhYTNtb3Ju","130510577_I"
"MW80N2E1YThsZDlqbzpjaTEyN2w1bjBqZHU1","1305100931293"
"MW81NnRzYm83dmRtcTpiMzlhbmlnbmkxcGdx","1306900051052"
"MW83YmQwcThkbjltOjRhZml1N2FtMmdqanM=",NA
"MW8wODAwZ2ZjYWhnbDo5MGw1M3JnbjRvYmlt","130820022_S"
"MW8xN200bjM1ZGlwODphZzc2MXZqc2dvaDNs","1306900010374"
"MW8xNG5rdGQ4amo4cDo4dXNvdXVsczJuNXFz",NA
"MW8ybGNsZDY2anZwcToxa2ljaG9xMjI3cGJx","130520023"
"MW90cWxzMzd0N3NoODo0aGkxMmZodW1vZHJp","1304800012347"
"MW92c25kbXAyaXIyMzo3ampycTlzM2NhZHM3","1305100270721"
"MW92ZWw2Z2xiY2I2aTo1bDRnaTEzM2w2Mzhz","130480001036A"
"MW9hb3VvdDMxZjcxazo0MzZpOTRuOGM5N3Js","1304800010942"
"MW9hNWwxMjdtY2RwdToyYWhjZXZqZnY3cHM2",NA
"MW9icG9nc3J2bzhjbzpkMGJhM2hhN3FocmVx","1305101512319"
"MW9janJpbmFicjY0ZDo1OXI2dTQ4ZzRmNG1l","1306900440834"
"MW9jdDk3Y3UwdTM0MzpjODJ0Nm4xbXJsOWVi","1304800010425"
"MW9kaDc1aWo0dmo4bzprcmEzcGkxZnEycjU=","1304800012347"
"MW9lMDhjOTFoY2FqMzpiYW83OWQydHJpbGxi","1308200030338"
"MW9nbWkya24zMG4wMTpja29scHVmdnJ1OXE1","1304800010389"
"MW9oY3UwdWtjYTlxaDoyaGNvMmpjdmtzN2Nz","1305100101128"
"MW9qbThtZTcwZzlmbDplcjdwaTF1aHMxZTlz","1304800010213"
"MW9rc2JnN2FyMnZvMjplcXI2YzhkODM2OWFi","1304800012008"
"MW9rNW1nY29sZXFuMjpmYnFxbWRsM3Zzbmg2","1304800010355"
"MW9rODI5anNhNWIwNjppc2htazJibDYxaWY=",NA
"MW9sbjg4dDcyOW0ydTozMTNjdm5wb3RoZTVh","1304800012417"
"MW9sODY1NWxuY2ZxYTo1ZG0xaXVrY2ZubDRw","1305101461626"
"MW9tamlvaXAzY3JvazplMHRpdGV1N2NxMTJ0",NA
"MW9tanFvYTdjbG9mMzpjMWFrZjZtYzc3bDE5","1304800010213"
"MW9vdDlsNmg4dWZ1OjlxNzB2ZHFyY2FlaTY=","1304800010105"
"MW9wc2xzb2tvbGdwNjo3cHIxMzUzaGtrNGI4","1304800010209"
"MW9wcjMwdDdidmQyNjphYzR0NXRncm05OWRp","1306900010980"
"MW9xZXY1NDZmbm51bTo4b2ZtZjYwYXIwb2h1","1304800010124"
"MW9yajA4YmczcmdrNzoxcmoyMXJlbGNiaHVh","1304800012455"
"MW9za2lkaDFkbzEyNzpmNGd0czltN25ubXNt","1305100291202"
"MW9zMWN1ZHUwZnRtNjo2ZWZzdnA2OWIyMHBs",NA
"MWc1bmY4aGxvaHRhbzphYWdyam1jbzJmbmwy","1305101482215"
"MWc1cHRvdmNnZ3B0djo3NDQ3NmZuYnNidWdl","1304800010389"
"MWc1MWVsM2txNnR2bjo4cGdzZGdqcWxvdmhy","1304800012417"
"MWc3amY3MDZoczh1dDphbTV0ZGZwM2RsY3Bi","1304800012328"
"MWc3MW9iNXA5N2R2dTo4M2RlN2IxMnN1cTQ=","1304800012332"
"MWc3YjFwM2dkdDhoajo4OWZzNTB0Zzg2bWMx","1304800010980"
"MWc4cm9kcjFvZm5jMjphajRkbGQ3NWljNnUy","130510577_Z"
"MWc5MDdiYXRkaDNqaTpiYjI5ZDc1aG51dmxp","130510577_Z"
"MWc5ODdhbHR0NTNsNjpiNGhramdwNjcxbzdm","130820022_S"
"MWcwdHE4YjJpaHNpczo2NzU3NmRjdWRqbmtz",NA
"MWcwM2hmY2VwcmRmOmEzNHZrYThib2Y5dm4=","130510063126A"
"MWcwODg4aTE3dnJwZTo4NDJzNjByZzBpNWpn","130690016_I"
"MWcxaGpnamwzdmI4ZDphZGtjbWVlNnVycjJk","1308301020513"
"MWcxc2xwYzUxbDRibzphZGE5YnRocTRubTU=",NA
"MWcxNWU0YW1yMXR2NTpmYXNtZXVkN2tja3Br","1305100010204"
"MWcxY2pxcmY0ODFyYjozaXN2amtoOGNwdjVp","130690044082A"
"MWcxYTNmMWJ0MjI4ZzpkMmRobjAzdDVjajJn","1304800011531"
"MWcyNmtkcG9nZ2E5djpmbGNyZmFzb2I3NGRj","1304800012173"
"MWczN2V0bThmcmZibToxcW5wbW5qaHFnZXUy","1304800010162"
"MWd0ZGNycmE4YTFxcjo1azQ4azBhYjNicWwy","1305101482164"
"MWd2MDZnOWR1ajF1djoyNTNzbDE4dDZ2bjE2","1304800011599"
"MWd2ZWdrNjcyZTlpMjpmaGYwY2ZpamF1ZDRi","1305100101128"
"MWdhdjZmbXJvN3BrYTplbWE2ZjBwZmhoNG1j","1306900051103"
"MWdjb25xZ3FjcDNsazpiYmxnOG01bW9pOHZy","1305100101128"
"MWdjc2tzcXFtcTUzMDozZzczYmVwbGc1ZTU5",NA
"MWdjdGxiMm5vMWhubjo5cnBwYXJuM2h1ODF0","1304801582686"
"MWdjMW1ibnZxMW0xcjoxdHVnbzgwcmpvamJ0","1304800010868"
"MWdjZ2l2anBzMjBjMDo0cmRrY2dxdTR1bDZl","1304800012192"
"MWdjZzNidTEzNmNpcTpidTl0cHY0c2VoaXQ1","1304800010976"
"MWdkcjJndjhqazlnMDo0OTA2OTVxbXMwMTJl","1304800010213"
"MWdmamhka21objdoYzpiNzR0Z2FiY2JwdHJr","130690016_I"
"MWdmZ2s1OWU3dWdibjplMm1rb2Zub2puZ20z",NA
"MWdmZGhxb3R2Y2c3YzpkNGFydGhqYTd1Y2hq",NA
"MWdna29oNW9mdTQwYToydjlhNHU1M3BjOTJn","1306900010177"
"MWdna2ExbjM3N2thOTo0Ym9kMTZ1MzE4Nmth","1305200010292"
"MWdncjkyam50ZWphZzo2c3FxY3I3NTdmMXNo","1304800010143"
"MWdndTM0bGZvNDU5YToxNGZzbjFkNmhzbmJi","1306900051086"
"MWdnOXZwMmR0bzM2OjU2aGVpMzNocDNydGQ=","130830034"
"MWdnYjdkaGlhcDdpbDo4aDkwZHN1Zm1janNs","1305101461626"
"MWdoYmozOWo2MWxtczozNzhuYWtvdmd1ZnA2",NA
"MWdoYTYwamxpcHBiNTpkMzA2OGtjZnRkM2Rh","1304800012417"
"MWdpcTg1N3E3cDY4ZjpkOWpkZ245aWk2dHFs","1304800011245"
"MWdqcjJkN21tazU0YToxZ3J1dmNib2hrN2Vi","1304800012192"
"MWdraGo1bWFxbXQyOjdwdnRlN2Q1amZnZjI=","130010024"
"MWdrb29rdHJ1amxlcDoxdXE1MnExajdubG9y","1304800010389"
"MWdrN2lrYWJiaWdxNDoyOG1lcDMxMzN0cXNp","130830034"
"MWdrNTFrN3FvNWw1djpkZGRzb2U4ajF1aTA0","1304800010590"
"MWdsaWpnZHExb3RuZjozdnB0ZTRrc3NudDlp","130830068_G"
"MWdsNWlqYWtocWxjYjoyamh2ZHU3amNxZjZq","1304800010923"
"MWdsYTJyNGc3NWY5Yzpic3RwNjE4ajFldDNn","1305100291202"
"MWdtN2Njc3VoYTc5ZTo0djVsbm9zbmN0MWpu","1304800010196"
"MWdtOGs1ZnFxY3VrZzphNHExbTFicms3dnVn","1304800010586"
"MWdubDRsOWdlb2JmMDo5c3JoY21lMDdwZmgz","1308301020509"
"MWdubjZ0NzlzdWMyYTo4a3IybW1xdDYwcXNm",NA
"MWduZmZ2cTZmZnJoZTozMzFpcW5idXEzMWpw","130220024"
"MWdvYmw1bHUwZDg3bTo3ZHNoajFydHIyMTlz","1304800011048"
"MWdwcmlhYmczNGxqdjpjbGVqNDdvcGRlbG1j","1304800010938"
"MWdxaDJydGVsNjdjMTplZDJmOTQyNnRybTZm","1304800011137"
"MWdxM3M3ZDhsNHNuajplODdzMGkwM2VwNWhx","1306900010177"
"MWdxNWIwYmk2YjIxbToxY20yaG44YWdrbGJw",NA
"MWdycTJhcXJwOWo4aDoxcmZhZTJ1Nml0Y2lq","1306900440711"
"MWdzbmxtZmJjZWU2azo1Zms0N29rYjVndTEx","1305101002022"
"MWE1anM5dXNxZ3RoajpjNXFmZTh0cjRzZ2Jy","130510577_Z"
"MWE1czVqMXNybXVobDpiM3JpajEwbTRsdnJu","130480001196A"
"MWE2MDkyYTdqYTIzaDo5Z2k2aGVubnM5NmRt",NA
"MWE3dGwyNTQxZmJhNzpoaG00NGJpOW5la2M=",NA
"MWE3ZzhzMWFpcGJkOTpmc3Y5cWwybHRjaHZm","1304800011442"
"MWE4N2w4bnRnNDkwbDozMnBjcHU0a282OGIy","1306900440800"
"MWE4Z2c3bWNjcjI3Njo2bGJxNDN0MGxpZjlo","130820022_S"
"MWE4ZjdxMGE2a3Jjcjo3NWZrOTMxdGhsZHYw",NA
"MWE5cHVhaGJ1NzJiazpkdXZlNWNob291MWx2","1300900010130"
"MWE5MTJvZG1mOG1pMzpjNGU5MzV2MG9ja2th","1304800010938"
"MWExMTJycW1saDAwMDo2YWd0OTBhMGY5YTJm","1304800010980"
"MWExYmQ1NGhrazhncjpmZXBqajBibWQ0a2F1","1304800011118"
"MWExZjM3b2thdWVjcDozOWxjM2hpYzR0djZz","130820022_S"
"MWEzcHFlZjJyOGF0YTo0ZGJhdjd2a21wOG5h","1304800010425"
"MWEzczYwOWo3MTJjbzoxNnIycXRsOGhva2V1","1304800011550"
"MWF0cW4wYWZnbWMydDpkY2kxMWpmaHNjM2t1","1304800012192"
"MWF1cXM4bmZtZ29xMjoxYWVrdmJwN2lnNGM3","1304800010196"
"MWF1N2U4cXBlbGU4bDpiZmFkNDZzNnA4c2Fz",NA
"MWF2czFzMW1xZnA2ZjoyNzg0bWczcTM5MW9t","1304800010622"
"MWF2dmNpNHV2N3BsdTo4OWhqcGowMmE0OTA2","130520023"
"MWFiaWQ3cHFmdjdlYTpuN284NDA0cjBrb2g=",NA
"MWFicjlpODEzYTB0YzpkaDhhZjl1cHNmbmZv","1304800010124"
"MWFiOHM3NWVqajVrNDpmZzhodXBlM3Vtdm1k","1305100291202"
"MWFjMnE5aDZ1bmxsZzpkcTNzdnJpdXFoOW50","1304800012741"
"MWFjNHZwcTRpaTQzNjpla201cGc5MmRvOWxj","1304800010529"
"MWFjOGcyb2M5b2hjMjoxaW5ma2FlNDNtbDY2","130830034"
"MWFjY25xMHZpbDNoYjpmcDhlcjRrMXVnczNm",NA
"MWFjYzgxZGtidHBjcDp0Zm01aGFtbWttZjM=","1304800012648"
"MWFkYmxkOThuZXIzcTozbjhtMzdxcTJoYTVz","1306900080213"
"MWFlbW5tNXU2NGVyazo4a2Zra3Q5bHZpYjVs","1304800010444"
"MWFlNmwwYzRqaWpkNTo3cHVrNmVmbHNwZHY4","1304800010406"
"MWFlYTJoZWhwdWFtNTozYm81anJjbTNzdjA3","1304800010764"
"MWFmMDc4NzFwdWEzczoyaGpyZDYyY2pra2x1","1306900051118"
"MWFmOHVmaTk3dXBodDo4NDZoYTdjNWhicmti","1304800010389"
"MWFnY2ZzMmhqaGY3ZTo2bDdmMDFkanNhOGhu","1304800012347"
"MWFobWRtY25iY2ZsazpkaXZxb29rdjRocGZr","1304800010764"
"MWFpM212dWxiZ3M0dDphczZqaHQ5bm05c242","13022001A"
"MWFpOGh0bWFkbTVwazpldmI2c2pmZTlmazN2","1306900051090"
"MWFrazZqNHEyYzg2Ojc5MGF1aXFuMjdyMmQ=","1306900051103"
"MWFrZTRlazR2N2Rvczo3MzJuazc0bGFqYWI2","1306900051090"
"MWFtcm5kbTZ2dmg2YzplOXBqMXBzMjk2OWdk","1304800011404"
"MWFtOHBxdWU0ZGNscjo4M2RhMml1bWY5ZTg5",NA
"MWFtYXBoN2FpYjBvcTpmdGUzdjNubHM0NXI4","1304800010444"
"MWFtZ29zdHAyY2VpdjoybTlpYmQwMXIyM2Q0","1305100291202"
"MWFudDNyZmFwNXY0NDo0cW90MGVpcGg2MnVm","1308200010183"
"MWFuMGpoN2QxbDJqZjpkdTFvcGZpaHQ4ODVp","1304800010139"
"MWFwNXJhdWhmOGc4cDo4cHM0bG05MHBmcXF1","1304800012366"
"MWFycmc5MjdmaGoyYjo0aWN2cHU3MG9iMWNs","1305100141151"
"MWFyczJtZDUzdHUxaTo2amMzMmFsOWRjdTNs","1304800010961"
"MWFyNDJmYTVobXZ2ZDo3MHN0NmcyNnQxYjFm",NA
"MWFzb29nbDNxa2NuajplNzVyZ29idDRpNnB0",NA
"MWFzdWQwa25uMjNiZTpvdWgzN2NhaWJsNXE=","130690016_I"
"MWg0aWw2M2RtMTN0ZTpma3VtZjR1bnZpcTdw","1304800012934"
"MWg0c2k0ZjFyczBuaDoxNGs4Z2V2dWxuZ3Bw","1304800011404"
"MWg1djRpa2RhMDYwazo5aWRwN2R1aWxrMXFx",NA
"MWg2aDRnbW9kaG01djo5b2xrMTg3Z21ia2c2","1306900440783"
"MWg2aGJqYTdwcm5raDo1OHBnYzRsOTQzc2Vs","1305100270721"
"MWg2MDk4ZnFuNmNpYjo5Y2VpbGk2Zmc3dDRx","1305100010204"
"MWg2Y2I4cGowOXAwNDoybmFiNmozOWJxNzJi","1304800010779"
"MWg3Z2hycmQ5Mm9odTptcWZlcDhlM3Bzazc=","1304800010213"
"MWg4OTA1bjV1YWpxMDo0NHRhMHZkaXBranNk","1304800011423"
"MWg4ZXVrZzRsdXA0Nzo4MTg3MWZrODEzMW1p",NA
"MWg5MGhkbGVmbTVxdjo5ZzllcXM3OXBsY2w5",NA
"MWgxa3NmOXVscmlzbTpkaDRrajE4b2g4NW4y","1304800010355"
"MWgyc2M3ZTVpaWt2NzpkNzJvNTNodmVpNDFs","130480001075A"
"MWgzNGtrdHUzaThxNTplbjVpMml2M3J2a2Nr","1305100931293"
"MWh0Nzc5aHJ0OW9oZTo4ZTVqYm9zNW43M2Jz","1305101061734"
"MWh1aG0yZHQ5NWx0MDplYzdtdTVlc2lsNDdi","1306900010177"
"MWh1bmVzdWg2dDRtZTphN3A2NDFuaWZucThz","1304800010779"
"MWh1OGs1c3ZmMGhlOmRrbTZoYnJ1ODViam8=","130820022_S"
"MWh1ZGgzcXBnZ2kyMDpmbGg1ZjZpYmNmZWsz","1304800010590"
"MWh1ZXRmMHRnbGJmdDo3bWNnMGdjYXMyazI5","1304800010139"
"MWh2cXAxc2cyZGM2OmJ2aDVzY3Jwb2VpNjY=","1306900100529"
"MWh2OXJrOGpuY2JsOTo1ZnF2YjhqMWl1YmZs","1304800010158"
"MWh2ZzBqMm0ydWhvdjpkcnZwMW5mNGNtZTJ2","1304800010124"
"MWhhYnIycW5naWNsbjo3NnFwbjBnb3F0dGZw","130480001196A"
"MWhhZGVwZGl2cHU5Nzo3M3RkcDhucXJjYnJt","1306900020957"
"MWhicnM4M2czZTAwYzpiNWJmM2txanU2aGFu","1306900010980"
"MWhjb2RpMWNnMXY3MzpiYmt1YnRvcWFmOTFl","1304800012525"
"MWhjMTN1OGRybGI0NTp0dXMzZnV0bHNsdWM=","1304800010196"
"MWhkc21oNDIxN3RoaDo1NDhxZjg2aTlvOTNz","130480001036A"
"MWhkM2hmbWYzNDJkazozMzMycWFxcXJobmZs",NA
"MWhlbmR0NWE4Y2drcTo5a3FhazE0amhwdGV2","1306900420603"
"MWhmdHQxajYyMGthMzo4N2g0bXEyMXJpaXM4","1304800011067"
"MWhmZmhqZmhyZHQ0cTphZjdvNWxnbGtqczZy","1304800011438"
"MWhna2NtbHE3b3NsZTozb3FxbG80cTJibDd0",NA
"MWhnaXRqMG51Mzc4YTpudDlhcG00bWo1Mm8=","1304800012417"
"MWhnbXI3Z2pmYjNyaTo4djkycmNwMHBhNjV2","1304800010389"
"MWhnMTgyNnE3dW05YjpmYjJwbnZsaGhhcmJw","1305100541217"
"MWhnOTBza21wMWZ0ODplcmx1b3FkYzRrcDdo","1304800010105"
"MWhobGhranEyZ2oyNTpjMW10MWtsamU5c2M5","1305100030219"
"MWhoN29sOTNtM2NjODozcGdhZWdoa2dnYzZi","130520023"
"MWhqaDk5N3BxMXBsMDplcjlnaTE1bmtydnZm","1305100270717"
"MWhqbWI3MGVvMjYycDo5dXZyb2hkdDNrMGQ3","1304800010139"
"MWhqcGhzMTQ2N2Q4ajpmbXE0ZGZjaDBmanFy","1304800010054"
"MWhqdjM3NjM0ZDF0ODpkMnJtaXJhZGQ0OW5u","1304801532900"
"MWhqYjI3aTQxcnFrbDo3bXV2OG1ldGFwdG1w","1304800010355"
"MWhrcjNydnRwdjYwbzo1djBtOHA4MGp2aml0",NA
"MWhtN2NsNjVoaHY5Yjo3bmlocTVucmJmNTNl","130480001285A"
"MWhubmh1dW0yNnRiMjoxYjNzNGpob3IybTVh","1304800013078"
"MWhuYWc0MzNxMW5jZDo4NWpmdmUxMDNxNGVm","1304800010124"
"MWhvN2gwOTk4NmhjYzpkMmQzNnM0b2huNm1q","130510562_A"
"MWhvOGpyMWtnNmdhNzo0dGNpczIzNnBubHM3","1306900440726"
"MWhvZjl1bmg5c2k2Mjpkb24wcnFtNjQ1bDg1","130520019"
"MWhxbjB1dmU1MXR1ZDo1b2hrNzV0MHRsZDBw","130480001100A"
"MWhxcnB1amw2ZG41ajo2ODk2bDZ0cmdtNjd1","130510562_A"
"MWhxMzVpMDNjaTZxczo4MWlzaTk2Zzg2Mmwy",NA
"MWhya2JtZXI5Z3JndDo3MGVwZTNpcmpwaXIz","1304800010779"
"MWhzamlnOXEyZmxubToybjY2cmdrMWFrZTIy","1304800010529"
"MWI0YjEycDNpN3FuMzo2NjVrNXVycXNlaTFi","130820022_S"
"MWI1NWNzNjJmbGZ0Mjo3OXFqMm9tNGFucjdn","1305100271062"
"MWI2a2duZnUydWdqMDphdWFuZjZuZHM5bXQ4",NA
"MWI5OHRkb2s0NDFmajo3ZzVuOGxlbWcwMTlu","1304800012402"
"MWI5OTJpdnA2M3Jwcjo1Nmk0dGxpOHVqYTQ0","130690016_I"
"MWIxcjU2bTZobDY5bTpiZmt0anBoaGNxMGs0","1304800010919"
"MWIxNHNvOHZwbGpscTo3MzVxamJtZGxmY2c2","130480001082A"
